Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Delta Received Bytes,Delta Sent Bytes,Delta Port alive Duration (S),Connection Point,Total Load/Rate,Active Flow Entries,Packets Matched,Label
0.3333333333333333,0.0002211122513195866,4.0800353820550504e-05,2.575790180696572e-05,0.00010919285119150764,0.018231540565177756,4.41080246776465e-05,0.0,1.0,0.25,0.2651777120395237,0.003311258278145696,0.0010540075026350185,3
0.0,0.0026958686026272672,0.02355849470620104,0.07945023558322462,0.003190330260899702,0.2673959282892737,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.0,0.2651777120395237,0.0,0.004814223762035559,1
0.3333333333333333,0.11316695108883609,0.031137304947264376,6.352528947751673e-05,0.00042490261659304063,0.018231540565177756,4.41080246776465e-05,0.0,1.0,0.25,0.2651777120395237,0.0016556291390728483,0.03971611009929027,3
0.0,0.0008192492388635963,0.023238244514499025,0.026430115326177304,0.0009067754164164331,0.031905195989061066,0.0,8.742659577337631e-05,1.0,0.0,0.2651777120395237,0.0,0.0008186850020467124,2
0.0,0.08632732550558166,0.05232279201582033,0.026367877513778098,0.0004842465574579904,0.013673655423883317,0.0006122765008310714,0.5208703627013708,1.0,0.0,0.2651777120395237,0.006622516556291391,0.03035561382588903,3
0.0,0.01341130847426877,0.37207339754263086,0.0005660217409733226,0.0023832526651363845,0.45153448799756907,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.5,0.2651777120395237,0.0016556291390728483,0.008445902521114757,4
0.0,0.0007568842449016617,8.988891235638477e-05,0.07909956528420053,0.001516831128508117,0.030385900941962928,4.41080246776465e-05,1.1106827049249261e-05,1.0,0.0,0.2651777120395237,0.0016556291390728483,0.0013763400034408498,1
0.3333333333333333,0.004867304301483719,0.023516114770051364,0.0004115955536226679,0.004049630524624175,0.02430872075357034,0.0008139358510659228,0.0008580817240334285,1.0,0.25,0.2653775350173993,0.009933774834437088,0.004269422510673556,2
0.0,0.010843004632018188,0.2557846900709612,0.49176080715783754,0.5917208081220492,0.6058948647827408,0.0009968730901066653,0.9582686360657716,0.0,0.0,0.2651777120395237,0.003311258278145696,0.6493585978733964,0
0.3333333333333333,0.0003571813290547168,6.320538522548236e-05,4.99231777475806e-05,0.00020414315657542735,0.03646308113035551,8.8216049355293e-05,5.0774066510853755e-05,1.0,0.25,0.2651777120395237,0.0,0.0004439487511098719,3
0.0,0.014431826557282246,0.3950965353455921,0.5734762123561349,0.9823368694409564,0.7082953509571559,0.0,3.1733791569284067e-07,1.0,0.0,0.2651777120395237,0.006622516556291391,0.6585025578962564,0
0.0,0.000600971759996825,0.023218232789653372,0.00012661166631470054,0.0007596024430713576,0.06320267395928289,0.0,4.474464611268988e-05,1.0,0.25,0.2651777120395237,0.0,0.0018993887547484717,4
0.3333333333333333,0.0006746758437700206,5.995048830486448e-05,0.05275421443917248,0.0010681909355690965,0.03950167122455181,0.0,5.140874234223942e-05,1.0,0.25,0.2651777120395237,0.003311258278145696,0.001413912503534781,2
0.0,0.0009921703584853244,0.04641899075941392,0.00015128273682179429,0.0008925328706088451,0.06684898207231843,0.0,4.474464611268988e-05,1.0,0.0,0.2651777120395237,0.0,0.0008483475021208687,3
0.6666666666666667,0.3500121895215471,0.39076425281620936,0.47819583579751435,0.7610789203200775,0.7842601033120632,8.8216049355293e-05,0.0,1.0,0.5,0.2651777120395237,0.003311258278145696,0.9950325199875812,0
0.6666666666666667,0.0003713551913187928,6.612153721771014e-05,0.05278385149269591,0.0013103142142980918,0.03950167122455181,8.8216049355293e-05,4.474464611268988e-05,1.0,0.5,0.2651777120395237,0.0,0.0014267662535669154,2
0.3333333333333333,0.0089635504958017,0.11688224381636046,0.0005698089300413381,0.0024164852720207565,0.4527499240352476,0.0005299309439688464,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.8294701986754967,0.007790361269475902,1
1.0,0.01116049914673349,0.20990748132239628,0.2646336901985708,0.010708020689671544,0.7690671528410817,8.8216049355293e-05,4.4109970281304196e-05,0.0,0.75,0.2651777120395237,0.0,0.017891431294728574,1
0.3333333333333333,0.0002466252033949235,4.4570732153935916e-05,2.9862780024174473e-05,0.0001281829122682916,0.02127013065937405,4.442534859619072e-05,3.1733791569284067e-07,1.0,0.25,0.2651777120395237,0.003311258278145696,0.08603904771509761,3
0.3333333333333333,0.020294135989704108,0.4675291667299665,0.943425577721898,1.0,0.8875721665147371,0.10438116441377263,0.0004033364908455945,0.0,0.25,0.2651777120395237,0.004966887417218543,0.9987976799969942,0
0.6666666666666667,0.0007965710592410747,9.813661496066535e-05,5.746411492053842e-05,0.000303840977228543,0.03646308113035551,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.5,0.2651777120395237,0.003311258278145696,0.0018993887547484717,1
0.3333333333333333,0.0,0.0,1.4701483390960476e-05,6.409145613414579e-05,0.009115770282588878,0.0,4.474464611268988e-05,1.0,0.25,0.2651777120395237,0.0,0.00037572500093931247,2
0.6666666666666667,0.0028234333630039517,0.00022502604672348562,2.941968726345744e-05,0.0001258091546336936,0.02127013065937405,0.0008580438757435693,0.0,1.0,0.5,0.2651777120395237,0.006622516556291391,0.0032282687580706716,2
0.3333333333333333,0.004303184583373492,0.02383128746983762,0.10605956103051004,0.004581352234774125,0.5047098146460043,4.442534859619072e-05,3.1733791569284067e-07,1.0,0.25,0.2651777120395237,0.003311258278145696,0.004096391260240978,1
1.0,0.34273249386271765,0.07045176886747209,0.0803499228934994,0.2908541492096574,0.06684898207231843,0.0005995835440893026,5.140874234223942e-05,1.0,0.75,0.2651777120395237,0.006622516556291391,0.24277174310692934,3
0.6666666666666667,0.5061684648573258,0.45804129685078926,0.5249648201068472,0.6840979602300646,0.6019446976602856,0.5418144073944089,4.474464611268988e-05,1.0,0.5,0.2651777120395237,0.004966887417218543,0.6519145166297863,0
1.0,0.011492167523712871,0.20982054170012296,0.2908182234521809,0.009848720425947071,0.5821938620480097,8.8216049355293e-05,4.4109970281304196e-05,0.0,1.0,0.2651777120395237,0.014900662251655629,0.0118333600295834,4
0.6666666666666667,0.5098706776807025,0.5848398345124983,0.26448020453830656,0.365781808945743,0.6514737161956852,8.8216049355293e-05,4.474464611268988e-05,1.0,0.5,0.2651777120395237,0.0,0.6504808291262021,0
0.3333333333333333,0.016328289328215624,0.34930669701448114,0.0010725645490009595,0.004472159383582618,0.8599209966575508,0.5834182703688637,4.4109970281304196e-05,1.0,0.5,0.4529763948064536,0.0016556291390728483,0.01903937004759842,1
0.0,0.0006831801611284662,5.936136669027302e-05,0.05277195905020308,0.001239101485260152,0.04800972348830142,0.0007434899411491061,0.9165388588211215,1.0,0.25,0.2651777120395237,0.003311258278145696,0.001652201254130503,4
0.3333333333333333,0.0006236499396193467,8.346012273715535e-05,0.02638968938194245,0.0005791968628419101,0.030385900941962928,4.41080246776465e-05,1.1106827049249261e-05,1.0,0.25,0.2651777120395237,0.0,0.0004024212510060531,3
0.0,0.0021147402498001484,0.06968412867561904,0.052883091730735375,0.002003451443600706,0.06684898207231843,1.110633714904768e-05,4.4109970281304196e-05,1.0,0.0,0.2651777120395237,0.006622516556291391,0.001967612504919031,3
0.3333333333333333,0.009666574064099874,0.2788452260504187,0.36010843399481235,0.5901826131748297,0.6514737161956852,0.0,4.474464611268988e-05,1.0,0.25,0.2651777120395237,0.0,0.6504808291262021,0
0.6666666666666667,0.0018340977769714425,0.06968245704303765,7.130031339198544e-05,0.0005079841338039704,0.02430872075357034,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.5,0.2651777120395237,0.003311258278145696,0.0010164350025410873,1
0.3333333333333333,0.0005527806282989664,9.53051492005351e-05,8.7636223853138e-05,0.0003869224944394728,0.0653296870252203,4.41080246776465e-05,0.0,1.0,0.25,0.2651777120395237,0.006622516556291391,0.2519829381299573,3
1.0,0.003106910608285473,0.09298789087768082,0.02647244740530732,0.0010800597237420866,0.06836827711941658,0.7291670500997349,0.0,1.0,0.75,0.2651777120395237,0.003311258278145696,0.003019642507549106,3
0.0,0.006409420515815195,0.1395631608734055,0.3332809606050407,0.587004151702103,0.4235794591309632,0.0,4.474464611268988e-05,1.0,0.0,0.2651777120395237,0.003311258278145696,0.641994387854986,0
0.6666666666666667,0.342726824317812,0.22780652768988308,0.3195442740794581,0.7554127608462922,0.5138255849285931,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.5,0.2651777120395237,0.003311258278145696,0.9822044774555112,0
0.6666666666666667,0.020104206235365487,0.4422470052757534,0.053570119596588285,0.00490655703071405,0.6247341233667578,0.9165425401271962,4.4109970281304196e-05,1.0,0.75,0.2653636525789364,0.006622516556291391,0.017755972544389927,4
0.0,0.0001105561256597933,1.0051887548966961e-05,0.0001370327064323191,0.0006765209258604278,0.10361592221209358,0.0,4.4109970281304196e-05,0.0,0.0,0.2651777120395237,0.0,0.00049042000122605,1
1.0,0.9931767027060737,0.07779024326385275,0.24839855825975904,0.5056388612609876,0.5077484047402006,4.41080246776465e-05,4.474464611268988e-05,1.0,0.75,0.2651777120395237,0.003311258278145696,0.6476075216190188,0
0.6666666666666667,0.0050799122354448605,0.0701460662976404,0.07960979077828659,0.004123217011296713,0.3448799756912792,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.5,0.2651777120395237,0.003311258278145696,0.007459130018647824,1
0.3333333333333333,0.0007738928796185529,0.023258447703869423,3.477024135513483e-05,0.0001542942462488695,0.02430872075357034,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.008278145695364239,0.0010757600026893997,2
0.6666666666666667,0.3448302254778009,0.2743681705662602,0.3460840799446352,0.7569936834309344,0.5928289273776968,8.8216049355293e-05,4.4109970281304196e-05,0.0,0.5,0.2651777120395237,0.006622516556291391,0.985445599963614,0
0.6666666666666667,0.00037418996377160807,6.62761816415404e-05,0.02643679933867152,0.000913896689320227,0.03950167122455181,0.00010154365393415021,4.474464611268988e-05,1.0,0.5,0.2651777120395237,0.0,0.001152882502882206,2
0.6666666666666667,0.005714901264875468,0.11655885287005065,0.0004907879342998775,0.0020936542337154293,0.38893953205712545,8.885069719238144e-05,4.4109970281304196e-05,1.0,0.75,0.2651777120395237,0.0016556291390728483,0.006157935015394837,1
0.0,0.001576133483765258,0.04646917655695693,0.02680735865048325,0.0027321950374222894,0.30264357338195075,0.000565471222845799,0.8332249624351243,1.0,0.25,0.2651777120395237,0.006622516556291391,0.004196255010490637,4
0.6666666666666667,0.5035321264762077,0.44520220866700844,0.18522021041388376,0.36355285052685554,0.5056213916742631,8.8216049355293e-05,4.474464611268988e-05,1.0,0.5,0.2651777120395237,0.003311258278145696,0.6446669791116675,0
0.0,0.00030615542490404295,5.4946636590928184e-05,4.082305567134489e-05,0.00016853679205645745,0.030385900941962928,5.521436182669418e-05,0.0,1.0,0.0,0.2651777120395237,0.0,0.0006901475017253687,3
1.0,0.00019559929924424965,3.583700421761737e-05,2.0633074216030965e-05,9.02027901147237e-05,0.013673655423883317,4.41080246776465e-05,1.1424164964942095e-05,1.0,0.75,0.2651777120395237,0.006622516556291391,0.0006753162516882906,3
0.3333333333333333,0.3797687959587484,0.142573292491201,0.00021945632016645575,0.0014669822181815593,0.06684898207231843,0.5637743331913838,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.003311258278145696,0.13333985908334964,3
1.0,0.004337201852807275,0.07003630557682182,0.00037625263577490824,0.0017542068919679163,0.2673959282892737,8.8216049355293e-05,4.474464611268988e-05,1.0,0.75,0.2651777120395237,0.0,0.005479652513699131,1
0.6666666666666667,0.0010431962626359982,0.02328240654353284,3.058176073024362e-05,0.00013055666990288958,0.022789425706472195,0.0003625425769367707,4.4109970281304196e-05,0.0,0.5,0.2651777120395237,0.0016556291390728483,0.0005042625012606563,2
0.6666666666666667,0.004702887499220437,0.09324806539273488,0.026730845726972263,0.0020414315657542735,0.29990884229717407,4.41080246776465e-05,4.474464611268988e-05,1.0,0.5,0.2651777120395237,0.0,0.004048931260122328,2
0.6666666666666667,0.014528208820677964,0.3029009357173249,0.23846925914388795,0.010499130017826921,0.854147675478578,4.41080246776465e-05,0.0,1.0,0.75,0.2651777120395237,0.003311258278145696,0.021482571303706427,4
0.3333333333333333,0.003254318775831864,0.00043340204381457983,0.10571748087887534,0.0030573998333622144,0.2461257976298997,4.41080246776465e-05,0.0,1.0,0.25,0.2651777120395237,0.003311258278145696,0.003446782508616956,1
0.6666666666666667,0.0004563983649032492,8.052556069447158e-05,0.07917898757149888,0.0020533003539272635,0.05165603160133697,8.885069719238144e-05,4.4109970281304196e-05,1.0,0.75,0.2651777120395237,0.004966887417218543,0.19856571924641428,3
0.6666666666666667,0.3090185450813863,0.09125886312297596,0.00010662651075820864,0.000605308196822488,0.05317532664843512,0.0445364119676812,0.0,1.0,0.5,0.2651777120395237,0.004966887417218543,0.2094597667736494,3
0.3333333333333333,0.03959610162092289,0.0027937840688569467,9.15864376161342e-06,3.798012215356787e-05,0.006077180188392584,0.04333692755558405,0.0,0.0,0.25,0.2651777120395237,0.003311258278145696,0.014020475035051187,3
0.3333333333333333,0.0014343948611244975,0.04649662962419689,6.834078816002639e-05,0.00030146721959394506,0.05013673655423882,0.937486712060911,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.0016556291390728483,0.0012329712530824279,3
0.3333333333333333,0.1727623723643703,0.0353236730987431,3.650081119416175e-05,0.00014479921571047754,0.02734731084776663,0.043072596731436714,4.4109970281304196e-05,1.0,0.5,0.2651777120395237,0.003311258278145696,0.10736045276840112,3
0.0,0.006664550036568564,0.20908263005774622,0.18547133114595993,0.008365121904323326,0.5834092980856882,0.0,3.1733791569284067e-07,1.0,0.0,0.2651777120395237,0.003311258278145696,0.012765751281914378,1
0.0,0.011928722481446413,0.3948729894669253,0.3328521763963985,0.5751187472256708,0.7699787298693406,0.0,3.1733791569284067e-07,1.0,0.0,0.2651777120395237,0.0016556291390728483,0.5130752300326881,0
0.6666666666666667,0.3357532840838866,0.06490026601860148,0.21363875884534375,0.7507435795790379,0.28289273776967483,4.41080246776465e-05,4.4109970281304196e-05,1.0,0.5,0.2651777120395237,0.003311258278145696,0.9713994174284986,0
0.3333333333333333,0.006434933467890532,0.04731252624030517,0.13278278221790166,0.006907634716680158,0.7295654816165299,8.885069719238144e-05,4.474464611268988e-05,1.0,0.25,0.2651777120395237,0.0,0.007038911267597278,1
0.0,0.002213957285648681,0.04659577510992255,0.0001585101649659429,0.0007334911090907797,0.11485870556061986,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.0,0.003515006258787515,4
0.3333333333333333,0.0042209761822418505,0.023476533161571,0.026672227898825705,0.0036199803927619385,0.012154360376785172,0.6474774017771409,0.002433664475448359,1.0,0.25,0.26577465689343,0.013245033112582783,0.0030275525075688808,2
1.0,0.8636361059297769,0.07056821980062637,0.28681791512650134,0.670638754441894,0.3710118505013673,9.48798516447216e-05,6.664096229549559e-06,1.0,0.75,0.26548396704561517,0.003311258278145696,0.9752209361880523,0
0.3333333333333333,0.012651589456914292,0.4180745059307646,0.3703830403152547,0.014214060715972778,0.8116074141598298,0.0,3.1733791569284067e-07,1.0,0.5,0.2651777120395237,0.0,0.023569822558924553,4
0.6666666666666667,0.008711255747501147,0.16315463902600347,0.21159213428419368,0.00799244195569144,0.37678517168034026,8.885069719238144e-05,4.4109970281304196e-05,1.0,0.5,0.2651777120395237,0.004966887417218543,0.009563190023907975,1
0.6666666666666667,0.004005533475827895,0.04683190609908108,0.02679291215443572,0.002812902796998621,0.24916438772409602,4.41080246776465e-05,0.0,1.0,0.5,0.2651777120395237,0.003311258278145696,0.005122713762806784,1
0.3333333333333333,0.005386067660348904,0.1626367532606464,0.20160254111190198,0.5853377738426152,0.4539653600729261,0.0,4.474464611268988e-05,0.0,0.25,0.2651777120395237,0.0,0.6430355416075888,0
0.6666666666666667,0.15725900181992392,0.05743801348898506,0.026390299679518534,0.000588691893380302,0.030385900941962928,4.442534859619072e-05,0.0,0.0,0.5,0.2651777120395237,0.0016556291390728483,0.055210811388027026,3
1.0,0.010069111752399634,0.07028144644467352,0.027070915240702202,0.0075438017627524195,0.04709814646004254,0.0009278551378232976,0.0008837860952045481,1.0,0.75,0.2714475260653299,0.006622516556291391,0.008618933771547335,2
0.0,2.8347724528152133e-06,2.5774070638376834e-07,4.455590317436671e-05,0.0001827793378640454,0.031905195989061066,0.0,8.742659577337631e-05,1.0,0.0,0.2651777120395237,0.0,0.00020763750051909372,2
0.6666666666666667,0.0025286170279111694,0.04662937345200472,0.05288149074462825,0.0017565806496025143,0.12792464296566394,4.41080246776465e-05,0.0,1.0,0.5,0.2651777120395237,0.0,0.001929051254822628,1
0.3333333333333333,0.8181408428345456,0.6018926408187153,0.13332708405335908,0.7262511483052558,0.7760559100577332,4.41080246776465e-05,4.4109970281304196e-05,0.0,0.75,0.2651777120395237,0.003311258278145696,0.954103213635258,0
0.0,0.0048247827146914914,0.09301635281568578,0.2118837394821901,0.00846719348261104,0.7629899726526891,0.0,4.4109970281304196e-05,0.0,0.0,0.2651777120395237,0.006622516556291391,0.013057432532643581,1
0.0,0.9061123363627601,0.606029949867739,0.5865262179658565,0.7627049442997772,0.8936493467031297,0.00032779560785617867,0.10436482436139713,1.0,0.0,0.2651777120395237,0.009933774834437088,0.9994018062485045,0
